state:Alaska
city:Anchorage
state:California
city:Bakersfield
year:2003,crimerate:449.3
year:2004,crimerate:474.5
year:2005,crimerate:474.1
year:2006,crimerate:432.6
year:2007,crimerate:427.3
year:2008,crimerate:439.2
year:2009,crimerate:424.3
year:2010,crimerate:419.2
year:2011,crimerate:370.6
year:2012,crimerate:432.9
year:2013,crimerate:397.8
year:2014,crimerate:338.0
year:2015,crimerate:359.5
year:2016,crimerate:382.1
year:2017,crimerate:370.2
state:California
city:Baldwin-Park
year:2003,crimerate:245.7
year:2004,crimerate:250.7
year:2005,crimerate:277.6
year:2006,crimerate:275.3
year:2007,crimerate:261.9
year:2008,crimerate:241.5
year:2009,crimerate:234.2
year:2010,crimerate:218.7
year:2011,crimerate:202.2
year:2012,crimerate:202.4
year:2013,crimerate:184.7
year:2014,crimerate:172.9
year:2015,crimerate:216.6
year:2016,crimerate:229.9
year:2017,crimerate:231.6
state:California
city:Banning
year:2003,crimerate:360.6
year:2004,crimerate:288.5
year:2005,crimerate:403.9
year:2006,crimerate:359.8
year:2007,crimerate:328.5
year:2008,crimerate:273.0
year:2009,crimerate:254.9
year:2010,crimerate:258.8
year:2011,crimerate:299.7
year:2012,crimerate:267.1
year:2013,crimerate:280.5
year:2014,crimerate:261.0
year:2015,crimerate:359.1
year:2016,crimerate:278.2
year:2017,crimerate:276.3
state:California
city:Barstow
year:2003,crimerate:591.6
year:2004,crimerate:539.1
year:2005,crimerate:593.7
year:2006,crimerate:591.6
year:2007,crimerate:669.8
year:2008,crimerate:696.7
year:2009,crimerate:497.7
year:2010,crimerate:416.1
year:2011,crimerate:433.6
year:2012,crimerate:453.4
year:2013,crimerate:470.3
year:2014,crimerate:445.1
year:2015,crimerate:576.2
year:2016,crimerate:712.9
year:2017,crimerate:584.3
state:California
city:Beaumont
year:2003,crimerate:336.0
year:2004,crimerate:253.8
year:2005,crimerate:274.4
year:2006,crimerate:303.7
year:2007,crimerate:153.4
year:2008,crimerate:184.1
year:2009,crimerate:186.3
year:2010,crimerate:164.8
year:2011,crimerate:202.6
year:2012,crimerate:234.8
year:2013,crimerate:216.5
year:2014,crimerate:166.6
year:2015,crimerate:201.3
year:2016,crimerate:211.5
year:2017,crimerate:205.5
state:California
city:Bell
year:2003,crimerate:267.1
year:2004,crimerate:211.9
year:2005,crimerate:218.0
year:2006,crimerate:209.7
year:2007,crimerate:247.3
year:2008,crimerate:258.3
year:2009,crimerate:229.3
year:2010,crimerate:277.0
year:2011,crimerate:341.8
year:2012,crimerate:269.3
year:2013,crimerate:233.5
year:2014,crimerate:285.8
year:2015,crimerate:289.3
year:2016,crimerate:307.5
year:2017,crimerate:279.2
state:California
city:Bell-Gardens
year:2003,crimerate:368.7
year:2004,crimerate:261.2
year:2005,crimerate:325.1
year:2006,crimerate:299.7
year:2007,crimerate:281.6
year:2008,crimerate:296.5
year:2009,crimerate:255.8
year:2010,crimerate:276.4
year:2011,crimerate:256.0
year:2012,crimerate:194.3
year:2013,crimerate:183.3
year:2014,crimerate:176.2
year:2015,crimerate:189.1
year:2016,crimerate:233.0
year:2017,crimerate:178.6
state:California
city:Bellflower
year:2003,crimerate:408.8
year:2004,crimerate:385.2
year:2005,crimerate:404.3
year:2006,crimerate:355.3
year:2007,crimerate:395.0
year:2008,crimerate:367.7
year:2009,crimerate:357.7
year:2010,crimerate:300.2
year:2011,crimerate:244.9
year:2012,crimerate:252.0
year:2013,crimerate:233.4
year:2014,crimerate:217.5
year:2015,crimerate:270.9
year:2016,crimerate:295.7
year:2017,crimerate:281.2
state:California
city:Belmont
year:2003,crimerate:167.4
year:2004,crimerate:140.1
year:2005,crimerate:139.4
year:2006,crimerate:121.2
year:2007,crimerate:108.1
year:2008,crimerate:99.8
year:2009,crimerate:115.4
year:2010,crimerate:96.3
year:2011,crimerate:107.2
year:2012,crimerate:108.5
year:2013,crimerate:125.5
year:2014,crimerate:118.3
year:2015,crimerate:112.4
year:2016,crimerate:109.7
year:2017,crimerate:111.9
state:California
city:Belvedere
year:2003,crimerate:81.5
year:2004,crimerate:89.5
year:2005,crimerate:117.1
year:2006,crimerate:76.0
year:2007,crimerate:66.8
year:2008,crimerate:48.8
year:2009,crimerate:64.8
year:2010,crimerate:56.1
year:2011,crimerate:41.6
year:2012,crimerate:40.8
year:2013,crimerate:58.0
year:2014,crimerate:93.7
year:2015,crimerate:60.2
year:2016,crimerate:55.8
year:2017,crimerate:20.6
state:California
city:Benicia
year:2003,crimerate:162.9
year:2004,crimerate:167.5
year:2005,crimerate:163.2
year:2006,crimerate:167.6
year:2007,crimerate:167.5
year:2008,crimerate:169.9
year:2009,crimerate:143.2
year:2010,crimerate:165.2
year:2011,crimerate:137.3
year:2012,crimerate:120.3
year:2013,crimerate:110.8
year:2014,crimerate:123.7
year:2015,crimerate:131.8
year:2016,crimerate:129.7
year:2017,crimerate:126.7
state:California
city:Berkeley
year:2003,crimerate:652.5
year:2004,crimerate:576.7
year:2005,crimerate:559.0
year:2006,crimerate:552.4
year:2007,crimerate:546.6
year:2008,crimerate:547.4
year:2009,crimerate:508.5
year:2010,crimerate:448.7
year:2011,crimerate:351.7
year:2012,crimerate:387.9
year:2013,crimerate:386.8
year:2014,crimerate:333.9
year:2015,crimerate:386.1
year:2016,crimerate:374.6
year:2017,crimerate:417.4
state:California
city:Beverly-Hills
year:2003,crimerate:233.3
year:2004,crimerate:284.3
year:2005,crimerate:264.5
year:2006,crimerate:260.1
year:2007,crimerate:301.3
year:2008,crimerate:273.6
year:2009,crimerate:239.8
year:2010,crimerate:219.6
year:2011,crimerate:191.9
year:2012,crimerate:229.5
year:2013,crimerate:222.2
year:2014,crimerate:238.9
year:2015,crimerate:257.7
year:2016,crimerate:294.8
year:2017,crimerate:354.7
state:California
city:Big
year:2003,crimerate:363.9
year:2004,crimerate:516.2
year:2005,crimerate:461.6
year:2006,crimerate:448.9
year:2007,crimerate:484.4
year:2008,crimerate:496.3
year:2009,crimerate:302.1
year:2010,crimerate:437.0
year:2011,crimerate:571.7
year:2012,crimerate:507.2
year:2013,crimerate:495.1
year:2014,crimerate:520.4
state:California
city:Biggs
year:2003,crimerate:470.4
year:2004,crimerate:409.5
year:2005,crimerate:178.4
year:2006,crimerate:433.2
year:2007,crimerate:407.9
year:2008,crimerate:298.8
year:2009,crimerate:331.3
year:2010,crimerate:122.9
year:2011,crimerate:304.0
year:2012,crimerate:326.0
year:2013,crimerate:297.5
year:2014,crimerate:269.3
year:2015,crimerate:416.5
year:2016,crimerate:351.7
year:2017,crimerate:360.6
state:California
city:Bishop
year:2003,crimerate:217.9
year:2004,crimerate:396.7
year:2005,crimerate:374.5
year:2006,crimerate:278.7
year:2007,crimerate:419.5
year:2008,crimerate:410.9
year:2009,crimerate:323.9
year:2010,crimerate:291.6
year:2011,crimerate:235.7
year:2012,crimerate:250.5
year:2013,crimerate:290.1
year:2014,crimerate:349.0
year:2015,crimerate:367.3
year:2016,crimerate:430.0
year:2017,crimerate:786.3
state:California
city:Blue-Lake
year:2003,crimerate:331.7
year:2004,crimerate:271.7
year:2005,crimerate:674.5
year:2006,crimerate:1016.7
year:2007,crimerate:409.0
state:California
city:Blythe
year:2003,crimerate:367.6
year:2004,crimerate:461.4
year:2005,crimerate:317.5
year:2006,crimerate:300.0
year:2007,crimerate:256.7
year:2008,crimerate:202.9
year:2009,crimerate:235.3
year:2010,crimerate:239.0
year:2011,crimerate:273.3
year:2012,crimerate:273.1
year:2013,crimerate:266.7
year:2014,crimerate:329.3
year:2015,crimerate:368.5
year:2016,crimerate:303.5
year:2017,crimerate:326.4
state:California
city:Bradbury
year:2003,crimerate:62.7
year:2004,crimerate:59.2
year:2005,crimerate:66.6
year:2006,crimerate:70.4
year:2007,crimerate:66.5
year:2008,crimerate:31.0
year:2009,crimerate:47.8
year:2010,crimerate:56.8
year:2011,crimerate:66.0
year:2012,crimerate:54.4
year:2013,crimerate:99.1
year:2014,crimerate:81.2
year:2015,crimerate:74.7
year:2016,crimerate:32.8
year:2017,crimerate:61.8
state:California
city:Brawley
year:2003,crimerate:482.2
year:2004,crimerate:444.5
year:2005,crimerate:360.0
year:2006,crimerate:378.0
year:2007,crimerate:362.2
year:2008,crimerate:379.4
year:2009,crimerate:324.5
year:2010,crimerate:316.8
year:2011,crimerate:295.2
year:2012,crimerate:305.7
year:2013,crimerate:293.6
year:2014,crimerate:283.4
year:2015,crimerate:326.9
year:2016,crimerate:285.3
year:2017,crimerate:325.3
state:California
city:Brea
year:2003,crimerate:248.3
year:2004,crimerate:277.1
year:2005,crimerate:268.8
year:2006,crimerate:243.8
year:2007,crimerate:238.2
year:2008,crimerate:233.6
year:2009,crimerate:218.4
year:2010,crimerate:228.0
year:2011,crimerate:201.7
year:2012,crimerate:193.0
year:2013,crimerate:192.6
year:2014,crimerate:164.7
year:2015,crimerate:185.4
year:2016,crimerate:213.7
year:2017,crimerate:237.4
state:California
city:Brentwood
year:2003,crimerate:268.3
year:2004,crimerate:242.6
year:2005,crimerate:201.0
year:2006,crimerate:218.6
year:2007,crimerate:188.5
year:2008,crimerate:170.7
year:2009,crimerate:149.4
year:2010,crimerate:160.3
year:2011,crimerate:169.9
year:2012,crimerate:165.1
year:2013,crimerate:160.3
year:2014,crimerate:161.5
year:2015,crimerate:168.8
year:2016,crimerate:170.8
year:2017,crimerate:186.0
state:California
city:Brisbane
year:2003,crimerate:187.7
year:2004,crimerate:327.8
year:2005,crimerate:279.4
year:2006,crimerate:228.3
year:2007,crimerate:241.7
year:2008,crimerate:217.2
year:2009,crimerate:272.9
year:2010,crimerate:122.0
year:2011,crimerate:172.0
year:2012,crimerate:196.4
year:2013,crimerate:131.6
year:2014,crimerate:216.9
year:2015,crimerate:160.6
year:2016,crimerate:202.6
year:2017,crimerate:220.6
state:California
city:Broadmoor
year:2003,crimerate:194.0
year:2004,crimerate:159.8
year:2005,crimerate:166.0
year:2006,crimerate:235.8
year:2007,crimerate:206.7
year:2008,crimerate:261.8
year:2009,crimerate:188.3
year:2010,crimerate:177.7
year:2011,crimerate:158.6
year:2012,crimerate:159.9
year:2013,crimerate:182.3
year:2014,crimerate:142.1
year:2015,crimerate:198.3
year:2016,crimerate:224.4
year:2017,crimerate:232.1
state:California
city:Buellton
year:2003,crimerate:152.3
year:2004,crimerate:222.5
year:2005,crimerate:199.6
year:2006,crimerate:178.9
year:2007,crimerate:180.7
year:2008,crimerate:158.5
year:2009,crimerate:184.1
year:2010,crimerate:177.8
year:2011,crimerate:121.8
year:2012,crimerate:124.7
year:2013,crimerate:127.3
year:2014,crimerate:94.3
year:2015,crimerate:80.6
year:2016,crimerate:101.7
year:2017,crimerate:100.0
state:California
city:Buena-Park
year:2003,crimerate:256.7
year:2004,crimerate:260.7
year:2005,crimerate:242.2
year:2006,crimerate:235.9
year:2007,crimerate:256.2
year:2008,crimerate:242.3
year:2009,crimerate:227.9
year:2010,crimerate:213.2
year:2011,crimerate:198.6
year:2012,crimerate:198.5
year:2013,crimerate:212.7
year:2014,crimerate:194.3
year:2015,crimerate:232.6
year:2016,crimerate:235.4
year:2017,crimerate:254.6
state:California
city:Burbank
year:2003,crimerate:202.5
year:2004,crimerate:214.2
year:2005,crimerate:207.4
year:2006,crimerate:200.3
year:2007,crimerate:211.0
year:2008,crimerate:217.5
year:2009,crimerate:203.2
year:2010,crimerate:188.4
year:2011,crimerate:172.6
year:2012,crimerate:187.4
year:2013,crimerate:154.3
year:2014,crimerate:151.3
year:2015,crimerate:159.3
year:2016,crimerate:190.0
year:2017,crimerate:200.2
state:California
city:Burlingame
year:2003,crimerate:238.0
year:2004,crimerate:245.7
year:2005,crimerate:231.8
year:2006,crimerate:239.3
year:2007,crimerate:214.7
year:2008,crimerate:220.0
year:2009,crimerate:199.6
year:2010,crimerate:183.5
year:2011,crimerate:166.8
year:2012,crimerate:171.6
year:2013,crimerate:142.4
year:2014,crimerate:175.1
year:2015,crimerate:209.9
year:2016,crimerate:253.3
year:2017,crimerate:240.0
state:California
city:Calabasas
year:2003,crimerate:118.4
year:2004,crimerate:111.6
year:2005,crimerate:91.9
year:2006,crimerate:99.8
year:2007,crimerate:120.3
year:2008,crimerate:105.2
year:2009,crimerate:89.1
year:2010,crimerate:88.0
year:2011,crimerate:72.1
year:2012,crimerate:83.3
year:2013,crimerate:90.1
year:2014,crimerate:76.9
year:2015,crimerate:81.8
year:2016,crimerate:78.2
year:2017,crimerate:128.2
state:California
city:Calexico
year:2003,crimerate:283.3
year:2004,crimerate:282.0
year:2005,crimerate:328.2
year:2006,crimerate:307.5
year:2007,crimerate:275.5
year:2008,crimerate:295.5
year:2009,crimerate:249.7
year:2010,crimerate:267.7
year:2011,crimerate:296.5
year:2012,crimerate:301.4
year:2013,crimerate:257.8
year:2014,crimerate:293.5
year:2015,crimerate:310.2
year:2016,crimerate:268.1
year:2017,crimerate:237.0
state:California
city:California-City
year:2003,crimerate:219.8
year:2004,crimerate:187.1
year:2005,crimerate:251.1
year:2006,crimerate:251.8
year:2007,crimerate:255.4
year:2008,crimerate:312.2
year:2009,crimerate:274.2
year:2010,crimerate:289.5
year:2011,crimerate:360.7
year:2012,crimerate:384.5
year:2013,crimerate:461.3
year:2014,crimerate:383.4
year:2015,crimerate:446.8
year:2016,crimerate:381.1
year:2017,crimerate:315.6
state:California
city:Calimesa
year:2003,crimerate:242.4
year:2004,crimerate:194.8
year:2005,crimerate:220.2
year:2006,crimerate:211.8
year:2007,crimerate:197.3
year:2008,crimerate:186.5
year:2009,crimerate:203.0
year:2010,crimerate:194.8
year:2011,crimerate:139.2
year:2012,crimerate:187.7
year:2013,crimerate:145.6
year:2014,crimerate:213.4
year:2015,crimerate:222.5
year:2016,crimerate:222.5
year:2017,crimerate:197.1
state:California
city:Calipatria
year:2003,crimerate:42.1
year:2004,crimerate:47.0
year:2005,crimerate:26.8
year:2006,crimerate:29.8
year:2007,crimerate:13.4
year:2008,crimerate:47.8
year:2009,crimerate:57.9
year:2010,crimerate:53.4
state:California
city:Calistoga
year:2003,crimerate:133.3
year:2004,crimerate:196.4
year:2005,crimerate:199.7
year:2006,crimerate:142.4
year:2007,crimerate:224.1
year:2008,crimerate:174.4
year:2009,crimerate:198.0
year:2010,crimerate:170.4
year:2011,crimerate:89.7
year:2012,crimerate:81.3
year:2013,crimerate:123.1
year:2014,crimerate:83.6
year:2015,crimerate:170.9
year:2016,crimerate:168.9
year:2017,crimerate:113.0
state:California
city:Camarillo
year:2003,crimerate:139.7
year:2004,crimerate:135.7
year:2005,crimerate:139.1
year:2006,crimerate:146.2
year:2007,crimerate:121.7
year:2008,crimerate:121.4
year:2009,crimerate:107.6
year:2010,crimerate:91.9
year:2011,crimerate:104.7
year:2012,crimerate:92.7
year:2013,crimerate:113.5
year:2014,crimerate:106.2
year:2015,crimerate:137.4
year:2016,crimerate:150.6
year:2017,crimerate:124.4
state:California
city:Campbell
year:2003,crimerate:189.5
year:2004,crimerate:220.4
year:2005,crimerate:211.3
year:2006,crimerate:228.6
year:2007,crimerate:284.0
year:2008,crimerate:243.5
year:2009,crimerate:268.2
year:2010,crimerate:252.3
year:2011,crimerate:250.6
year:2012,crimerate:287.8
year:2013,crimerate:284.6
year:2014,crimerate:248.3
year:2015,crimerate:235.4
year:2016,crimerate:244.5
year:2017,crimerate:253.3
state:California
city:Canyon-Lake
year:2003,crimerate:133.1
year:2004,crimerate:152.5
year:2005,crimerate:112.4
year:2006,crimerate:124.9
year:2007,crimerate:132.2
year:2008,crimerate:86.6
year:2009,crimerate:86.1
year:2010,crimerate:122.2
year:2011,crimerate:151.2
year:2012,crimerate:121.3
year:2013,crimerate:77.3
year:2014,crimerate:84.8
year:2015,crimerate:57.6
year:2016,crimerate:109.2
year:2017,crimerate:85.3
state:California
city:Capitola
year:2003,crimerate:628.0
year:2004,crimerate:651.9
year:2005,crimerate:655.0
year:2006,crimerate:597.6
year:2007,crimerate:639.7
year:2008,crimerate:545.8
year:2009,crimerate:543.3
year:2010,crimerate:585.2
year:2011,crimerate:357.4
year:2012,crimerate:356.5
year:2013,crimerate:377.7
year:2014,crimerate:343.9
year:2015,crimerate:361.0
year:2016,crimerate:415.1
year:2017,crimerate:397.8
state:California
city:Carlsbad
year:2003,crimerate:219.4
year:2004,crimerate:202.6
year:2005,crimerate:213.2
year:2006,crimerate:225.5
year:2007,crimerate:217.8
year:2008,crimerate:190.0
year:2009,crimerate:185.2
year:2010,crimerate:143.5
year:2011,crimerate:147.5
year:2012,crimerate:169.6
year:2013,crimerate:152.3
year:2014,crimerate:124.4
year:2015,crimerate:140.4
year:2016,crimerate:151.4
year:2017,crimerate:155.1
state:California
city:Carmel
year:2003,crimerate:142.4
year:2004,crimerate:149.8
year:2005,crimerate:228.6
year:2006,crimerate:248.1
year:2007,crimerate:246.1
year:2008,crimerate:214.2
year:2009,crimerate:231.4
year:2010,crimerate:255.3
year:2011,crimerate:116.6
year:2012,crimerate:167.2
year:2013,crimerate:221.2
year:2014,crimerate:226.6
year:2015,crimerate:226.9
year:2016,crimerate:158.7
year:2017,crimerate:188.1
state:California
city:Carpinteria
year:2003,crimerate:135.0
year:2004,crimerate:93.3
year:2005,crimerate:140.9
year:2006,crimerate:140.3
year:2007,crimerate:147.4
year:2008,crimerate:161.6
year:2009,crimerate:118.8
year:2010,crimerate:134.2
year:2011,crimerate:127.6
year:2012,crimerate:151.4
year:2013,crimerate:144.1
year:2014,crimerate:112.6
year:2015,crimerate:90.8
year:2016,crimerate:134.3
year:2017,crimerate:181.1
state:California
city:Carson
year:2003,crimerate:377.4
year:2004,crimerate:339.8
year:2005,crimerate:329.9
year:2006,crimerate:390.9
year:2007,crimerate:354.0
year:2008,crimerate:322.8
year:2009,crimerate:280.6
year:2010,crimerate:276.6
year:2011,crimerate:275.3
year:2012,crimerate:308.5
year:2013,crimerate:250.7
year:2014,crimerate:230.8
year:2015,crimerate:250.7
year:2016,crimerate:299.4
year:2017,crimerate:282.6
state:California
city:Cathedral-City
year:2003,crimerate:329.0
year:2004,crimerate:404.1
year:2005,crimerate:364.1
year:2006,crimerate:317.9
year:2007,crimerate:306.6
year:2008,crimerate:303.2
year:2009,crimerate:245.6
year:2010,crimerate:297.0
year:2011,crimerate:333.8
year:2012,crimerate:285.4
year:2013,crimerate:217.8
year:2014,crimerate:207.8
year:2015,crimerate:204.3
year:2016,crimerate:226.7
year:2017,crimerate:166.0
state:California
city:Ceres
year:2003,crimerate:496.2
year:2004,crimerate:454.9
year:2005,crimerate:438.0
year:2006,crimerate:402.3
year:2007,crimerate:384.9
year:2008,crimerate:360.1
year:2009,crimerate:319.5
year:2010,crimerate:357.7
year:2011,crimerate:286.3
year:2012,crimerate:335.7
year:2013,crimerate:285.4
year:2014,crimerate:271.7
year:2015,crimerate:262.6
year:2016,crimerate:262.6
year:2017,crimerate:321.5
state:California
city:Cerritos
year:2003,crimerate:305.7
year:2004,crimerate:298.1
year:2005,crimerate:291.3
year:2006,crimerate:288.2
year:2007,crimerate:257.7
year:2008,crimerate:267.4
year:2009,crimerate:222.2
year:2010,crimerate:218.1
year:2011,crimerate:226.9
year:2012,crimerate:260.7
year:2013,crimerate:230.9
year:2014,crimerate:202.6
year:2015,crimerate:243.7
year:2016,crimerate:285.9
year:2017,crimerate:302.9
state:California
city:Chico
year:2003,crimerate:355.0
year:2004,crimerate:362.1
year:2005,crimerate:327.0
year:2006,crimerate:362.0
year:2007,crimerate:349.4
year:2008,crimerate:283.9
year:2009,crimerate:273.8
year:2010,crimerate:247.4
year:2011,crimerate:229.6
year:2012,crimerate:253.1
year:2013,crimerate:265.6
year:2014,crimerate:303.1
year:2015,crimerate:324.4
year:2016,crimerate:294.8
year:2017,crimerate:347.2
state:California
city:Chino
year:2003,crimerate:289.6
year:2004,crimerate:272.6
year:2005,crimerate:252.6
year:2006,crimerate:242.8
year:2007,crimerate:238.6
year:2008,crimerate:213.9
year:2009,crimerate:191.4
year:2010,crimerate:203.8
year:2011,crimerate:216.8
year:2012,crimerate:227.5
year:2013,crimerate:218.2
year:2014,crimerate:174.6
year:2015,crimerate:196.1
year:2016,crimerate:192.5
year:2017,crimerate:197.1
state:California
city:Chino-Hills
year:2003,crimerate:116.3
year:2004,crimerate:110.3
year:2005,crimerate:116.3
year:2006,crimerate:127.4
year:2007,crimerate:103.0
year:2008,crimerate:107.6
year:2009,crimerate:114.2
year:2010,crimerate:96.6
year:2011,crimerate:90.2
year:2012,crimerate:88.1
year:2013,crimerate:91.4
year:2014,crimerate:90.7
year:2015,crimerate:95.1
year:2016,crimerate:93.1
year:2017,crimerate:115.0
state:California
city:Chowchilla
year:2003,crimerate:213.2
year:2004,crimerate:175.3
year:2005,crimerate:210.6
year:2006,crimerate:143.0
year:2007,crimerate:146.7
year:2008,crimerate:149.7
year:2009,crimerate:166.7
year:2010,crimerate:179.7
year:2011,crimerate:227.5
year:2012,crimerate:260.6
year:2013,crimerate:250.8
year:2014,crimerate:222.9
year:2015,crimerate:178.8
year:2016,crimerate:257.5
year:2017,crimerate:223.0
state:California
city:Chula-Vista
year:2003,crimerate:335.3
year:2004,crimerate:327.8
year:2005,crimerate:341.5
year:2006,crimerate:318.9
year:2007,crimerate:316.5
year:2008,crimerate:277.4
year:2009,crimerate:226.6
year:2010,crimerate:203.5
year:2011,crimerate:181.7
year:2012,crimerate:177.8
year:2013,crimerate:171.1
year:2014,crimerate:158.7
year:2015,crimerate:170.5
year:2016,crimerate:156.6
year:2017,crimerate:161.5
state:California
city:Citrus-Heights
year:2003,crimerate:362.0
year:2004,crimerate:351.8
year:2005,crimerate:372.4
year:2006,crimerate:303.1
year:2007,crimerate:293.3
year:2008,crimerate:269.5
year:2009,crimerate:287.5
year:2010,crimerate:279.3
year:2011,crimerate:285.0
year:2012,crimerate:287.1
state:California
city:Claremont
year:2003,crimerate:241.7
year:2004,crimerate:203.8
year:2005,crimerate:222.3
year:2006,crimerate:217.7
year:2007,crimerate:220.9
year:2008,crimerate:213.5
year:2009,crimerate:185.5
year:2010,crimerate:167.3
year:2011,crimerate:143.7
year:2012,crimerate:164.3
year:2013,crimerate:162.2
year:2014,crimerate:149.0
year:2015,crimerate:200.0
year:2016,crimerate:180.6
year:2017,crimerate:198.3
state:California
city:Clayton
year:2003,crimerate:84.1
year:2004,crimerate:113.7
year:2005,crimerate:97.2
year:2006,crimerate:103.0
year:2007,crimerate:92.7
year:2008,crimerate:118.0
year:2009,crimerate:115.2
year:2010,crimerate:96.1
year:2011,crimerate:66.3
year:2012,crimerate:81.7
year:2013,crimerate:53.8
year:2014,crimerate:68.3
year:2015,crimerate:83.7
year:2016,crimerate:68.3
year:2017,crimerate:60.5
state:California
city:Clearlake
year:2003,crimerate:533.5
year:2004,crimerate:451.7
year:2005,crimerate:267.2
year:2006,crimerate:348.3
year:2007,crimerate:393.2
year:2008,crimerate:396.2
year:2009,crimerate:391.3
year:2010,crimerate:354.6
year:2011,crimerate:527.8
year:2012,crimerate:592.4
year:2013,crimerate:527.9
year:2014,crimerate:474.1
year:2015,crimerate:488.6
year:2016,crimerate:560.8
year:2017,crimerate:540.2
state:California
city:Cloverdale
year:2003,crimerate:179.3
year:2004,crimerate:189.9
year:2005,crimerate:217.6
year:2006,crimerate:190.4
year:2007,crimerate:184.4
year:2008,crimerate:117.8
year:2009,crimerate:153.2
year:2010,crimerate:186.8
year:2011,crimerate:131.3
year:2012,crimerate:121.7
year:2013,crimerate:104.6
year:2014,crimerate:155.4
year:2015,crimerate:119.0
year:2016,crimerate:145.8
year:2017,crimerate:202.2
state:California
city:Clovis
year:2003,crimerate:303.5
year:2004,crimerate:276.6
year:2005,crimerate:268.1
year:2006,crimerate:234.1
year:2007,crimerate:203.4
year:2008,crimerate:222.8
year:2009,crimerate:225.9
year:2010,crimerate:251.9
year:2011,crimerate:280.8
year:2012,crimerate:286.6
year:2013,crimerate:230.6
year:2014,crimerate:219.7
year:2015,crimerate:208.6
year:2016,crimerate:210.5
year:2017,crimerate:201.8
state:California
city:Coachella
year:2003,crimerate:379.2
year:2004,crimerate:509.7
year:2005,crimerate:410.1
year:2006,crimerate:525.9
year:2007,crimerate:423.5
year:2008,crimerate:374.2
year:2009,crimerate:359.3
year:2010,crimerate:350.9
year:2011,crimerate:388.0
year:2012,crimerate:386.4
year:2013,crimerate:265.0
year:2014,crimerate:257.0
year:2015,crimerate:239.9
year:2016,crimerate:254.1
year:2017,crimerate:197.1
state:California
city:Coalinga
year:2003,crimerate:184.2
year:2004,crimerate:221.5
year:2005,crimerate:192.7
year:2006,crimerate:204.3
year:2007,crimerate:263.9
year:2008,crimerate:223.5
year:2009,crimerate:244.0
year:2010,crimerate:304.1
year:2011,crimerate:462.1
year:2012,crimerate:501.9
year:2013,crimerate:346.6
year:2014,crimerate:267.9
year:2015,crimerate:268.6
year:2016,crimerate:294.6
year:2017,crimerate:254.2
state:California
city:Colma
year:2003,crimerate:866.6
year:2004,crimerate:1007.3
year:2005,crimerate:1213.5
year:2006,crimerate:1335.5
year:2007,crimerate:1390.7
year:2008,crimerate:1260.4
year:2009,crimerate:830.6
year:2010,crimerate:914.8
year:2011,crimerate:809.2
year:2012,crimerate:854.8
year:2013,crimerate:937.9
year:2014,crimerate:983.4
year:2015,crimerate:1082.3
year:2016,crimerate:1379.4
year:2017,crimerate:1486.8
state:California
city:Colton
year:2003,crimerate:413.4
year:2004,crimerate:410.8
year:2005,crimerate:375.7
year:2006,crimerate:385.2
year:2007,crimerate:370.2
year:2008,crimerate:343.1
year:2009,crimerate:314.7
year:2010,crimerate:291.4
year:2011,crimerate:275.2
year:2012,crimerate:296.5
year:2013,crimerate:290.5
year:2014,crimerate:236.8
year:2015,crimerate:283.9
year:2016,crimerate:287.5
year:2017,crimerate:273.3
state:California
city:Colusa
year:2003,crimerate:274.0
year:2004,crimerate:224.6
year:2005,crimerate:210.0
year:2006,crimerate:259.3
year:2007,crimerate:206.6
year:2008,crimerate:189.4
year:2009,crimerate:233.3
year:2010,crimerate:167.5
year:2011,crimerate:123.8
year:2012,crimerate:245.8
year:2013,crimerate:207.0
year:2014,crimerate:131.1
year:2015,crimerate:159.8
year:2016,crimerate:136.0
year:2017,crimerate:115.3
state:California
city:Commerce
year:2003,crimerate:374.9
year:2004,crimerate:830.4
year:2005,crimerate:798.3
year:2006,crimerate:808.4
year:2007,crimerate:768.9
year:2008,crimerate:735.3
year:2009,crimerate:783.1
year:2010,crimerate:726.2
year:2011,crimerate:657.2
year:2012,crimerate:656.4
year:2013,crimerate:564.3
year:2014,crimerate:553.0
year:2015,crimerate:744.8
year:2016,crimerate:795.9
year:2017,crimerate:733.3
state:California
city:Compton
year:2003,crimerate:641.6
year:2004,crimerate:624.4
year:2005,crimerate:721.1
year:2006,crimerate:660.9
year:2007,crimerate:666.4
year:2008,crimerate:727.5
year:2009,crimerate:650.8
year:2010,crimerate:573.3
year:2011,crimerate:494.0
year:2012,crimerate:499.6
year:2013,crimerate:526.7
year:2014,crimerate:480.3
year:2015,crimerate:419.6
year:2016,crimerate:497.6
year:2017,crimerate:492.1
state:California
city:Concord
year:2003,crimerate:315.6
year:2004,crimerate:344.3
year:2005,crimerate:368.6
year:2006,crimerate:350.2
year:2007,crimerate:336.7
year:2008,crimerate:303.1
year:2009,crimerate:271.8
year:2010,crimerate:295.2
year:2011,crimerate:268.2
year:2012,crimerate:260.1
year:2013,crimerate:267.8
year:2014,crimerate:316.9
year:2015,crimerate:296.5
year:2016,crimerate:273.8
year:2017,crimerate:289.7
state:California
city:Corcoran
year:2003,crimerate:110.6
year:2004,crimerate:91.7
year:2005,crimerate:133.1
year:2006,crimerate:129.2
year:2007,crimerate:100.2
year:2008,crimerate:106.6
year:2009,crimerate:100.1
year:2010,crimerate:103.3
